125551,INF789FA17X6,-,UTI FTIF Series XVII - I (369 DAYS) - Growth Option,12.8248,0,0,13-Dec-2016
125554,INF789FA15Y8,-,UTI FTIF Series XVII - I (369 DAYS) - Growth Option - Direct,12.8835,0,0,13-Dec-2016
125558,INF789FA14X3,-,UTI FTIF Series XVII - I (369 DAYS) - Maturity Div Option,10,0,0,13-Dec-2016
125556,INF789FA10X1,INF789FA11X9,UTI FTIF Series XVII - I (369 DAYS) - Quarterly Div Option,10,0,0,13-Dec-2016
125555,INF789FA18X4,INF789FA19X2,UTI FTIF Series XVII - I (369 DAYS) - Quarterly Div Option - Direct,10,0,0,13-Dec-2016
126320,INF789FB1WZ6,INF789FB1XA7,UTI FTIF Series XVII - IV (531 DAYS) - Annual Div Option,10.0002,0,0,28-Dec-2016
126321,INF789FB1XH2,INF789FB1XI0,UTI FTIF Series XVII - IV (531 DAYS) - Annual Div Option - Direct,10.0009,0,0,28-Dec-2016
126319,INF789FB1XE9,-,UTI FTIF Series XVII - IV (531 DAYS) - Growth Option,12.7802,0,0,28-Dec-2016
126323,INF789FB1XM2,-,UTI FTIF Series XVII - IV (531 DAYS) - Growth Option - Direct,12.8719,0,0,28-Dec-2016
126317,INF789FB1XJ8,-,UTI FTIF Series XVII - IV (531 DAYS) - Maturity Div Option - Direct,10,0,0,28-Dec-2016
126314,INF789FB1WX1,INF789FB1WY9,UTI FTIF Series XVII - IV (531 DAYS) - Quarterly Div Option,10,0,0,28-Dec-2016
126315,INF789FB1XF6,INF789FB1XG4,UTI FTIF Series XVII - IV (531 DAYS) - Quarterly Div Option - Direct,10,0,0,28-Dec-2016
126782,INF789FB1TH0,INF789FB1TI8,UTI FTIF Series XVII -IX (466 DAYS)-Flexi Div Option - Direct,10.0022,0,0,15-May-2017
126783,INF789FB1TA5,-,UTI FTIF Series XVII -IX (466 DAYS)-Growth Option,13.1361,0,0,15-May-2017
126784,INF789FB1TJ6,-,UTI FTIF Series XVII -IX (466 DAYS)-Growth Option - Direct,13.1956,0,0,15-May-2017
126787,INF789FB1SU5,INF789FB1SV3,UTI FTIF Series XVII -IX (466 DAYS)-Quarterly Div Option,10.0001,0,0,15-May-2017
126788,INF789FB1TB3,INF789FB1TC1,UTI FTIF Series XVII -IX (466 DAYS)-Quarterly Div Option - Direct,10,0,0,15-May-2017
126656,INF789F016U5,INF789F017U3,UTI FTIF Series XVII -VIII (1096 DAYS)- Annual Div Option,10.0025,0,0,23-Jan-2017
126663,INF789F016V3,-,UTI FTIF Series XVII -VIII (1096 DAYS)- Maturity Div Option - Direct,10,0,0,23-Jan-2017
126657,INF789F014V8,INF789F015V5,UTI FTIF Series XVII -VIII (1096 DAYS)-Annual Div Option - Direct,10.0152,0,0,23-Jan-2017
126661,INF789F010V6,INF789F011V4,UTI FTIF Series XVII -VIII (1096 DAYS)-Flexi Div Option,10,0,0,23-Jan-2017
126664,INF789F018V9,INF789F019V7,UTI FTIF Series XVII -VIII (1096 DAYS)-Flexi Div Option - Direct,10,0,0,23-Jan-2017
126655,INF789F019U9,-,UTI FTIF Series XVII -VIII (1096 DAYS)-Growth Option,12.9123,0,0,23-Jan-2017
126662,INF789F017V1,-,UTI FTIF Series XVII -VIII (1096 DAYS)-Growth Option - Direct,13.0683,0,0,23-Jan-2017
126660,INF789F018U1,-,UTI FTIF Series XVII -VIII (1096 DAYS)-Maturity Div Option,10.0001,0,0,23-Jan-2017
126658,INF789F014U0,INF789F015U7,UTI FTIF Series XVII -VIII (1096 DAYS)-Quarterly Div Option,10.0112,0,0,23-Jan-2017
126659,INF789F012V2,INF789F013V0,UTI FTIF Series XVII -VIII (1096 DAYS)-Quarterly Div Option - Direct,10,0,0,23-Jan-2017
127118,INF789FB1BN6,INF789FB1BO4,UTI FTIF Series XVII -X (1152 DAYS)-Annual Div Option - Direct,10.0046,0,0,05-Apr-2017
127115,INF789FB1BK2,-,UTI FTIF Series XVII -X (1152 DAYS)-Growth Option,13.7144,0,0,26-Feb-2018
127116,INF789FB1BS5,-,UTI FTIF Series XVII -X (1152 DAYS)-Growth Option - Direct,13.803,0,0,26-Feb-2018
127119,INF789FB1BD7,INF789FB1BE5,UTI FTIF Series XVII -X (1152 DAYS)-Quarterly Div Option,10,0,0,05-Apr-2017
127210,INF789FB1NH3,INF789FB1NI1,UTI FTIF Series XVII -XI (430 DAYS)- Annual Div Option,10.0011,0,0,05-Apr-2017
127216,INF789FB1NL5,-,UTI FTIF Series XVII -XI (430 DAYS)-Growth Option,12.9424,0,0,05-Apr-2017
127209,INF789FB1NT8,-,UTI FTIF Series XVII -XI (430 DAYS)-Growth Option - Direct,13.0153,0,0,05-Apr-2017
127453,INF789FA1503,INF789FA1511,UTI FTIF Series XVII - XII (1148 DAYS)- Annual Div Option,10.0172,0,0,13-Apr-2017
127445,INF789FA1586,INF789FA1594,UTI FTIF Series XVII - XII (1148 DAYS)-Annual Div Option - Direct,10.5624,0,0,26-Feb-2018
127452,INF789FA1537,-,UTI FTIF Series XVII - XII (1148 DAYS)-Growth Option,13.9152,0,0,26-Feb-2018
127444,INF789FA1610,-,UTI FTIF Series XVII - XII (1148 DAYS)-Growth Option - Direct,14.0782,0,0,26-Feb-2018
127446,INF789FA1487,INF789FA1495,UTI FTIF Series XVII - XII (1148 DAYS)-Quarterly Div Option,10.0014,0,0,13-Apr-2017
127447,INF789FA1560,INF789FA1578,UTI FTIF Series XVII - XII (1148 DAYS)-Quarterly Div Option - Direct,10.0275,0,0,13-Apr-2017
127460,INF789FB1CA1,-,UTI FTIF Series XVII - XIII (369 DAYS)-Growth Option,13.7248,0,0,26-Feb-2018
127461,INF789FB1CI4,-,UTI FTIF Series XVII - XIII (369 DAYS)-Growth Option - Direct,13.8203,0,0,26-Feb-2018
127467,INF789FB1BX5,-,UTI FTIF Series XVII - XIII (369 DAYS)-Maturity Div Option,10.0006,0,0,19-Apr-2017
127630,INF789FB1OB4,-,UTI FTIF Series XVII -XIV (423 DAYS)- Growth Option,13.6457,0,0,26-Feb-2018
127631,INF789FB1OJ7,-,UTI FTIF Series XVII -XIV (423 DAYS)-Growth Option - Direct,13.7573,0,0,26-Feb-2018
127634,INF789FB1NU6,INF789FB1NV4,UTI FTIF Series XVII -XIV (423 DAYS)-Quarterly Div Option,10.0002,0,0,18-Apr-2017
128277,INF789FB1MH5,-,UTI FTIF Series XVII -XIX (398 DAYS) - Growth Option,12.8452,0,0,05-Apr-2017
128286,INF789FB1MP8,-,UTI FTIF Series XVII -XIX (398 DAYS) - Growth Option - Direct,12.9247,0,0,05-Apr-2017
128282,INF789FB1ME2,-,UTI FTIF Series XVII -XIX (398 DAYS)-Maturity Div Option,10,0,0,05-Apr-2017
127642,INF789FA1909,INF789FA1917,UTI FTIF Series XVII -XV (1825 DAYS)- Annual Div Option,11.1508,0,0,26-Feb-2018
127648,INF789FA1941,INF789FA1958,UTI FTIF Series XVII -XV (1825 DAYS)-Flexi Div Option,13.593,0,0,26-Feb-2018
127640,INF789FA1933,-,UTI FTIF Series XVII -XV (1825 DAYS)-Growth Option,14.2508,0,0,26-Feb-2018
127641,INF789FA1859,-,UTI FTIF Series XVII -XV (1825 DAYS)-Growth Option - Direct,14.714,0,0,26-Feb-2018
127646,INF789FA1925,-,UTI FTIF Series XVII -XV (1825 DAYS)-Maturity Div Option,14.2506,0,0,26-Feb-2018
127644,INF789FA1883,INF789FA1891,UTI FTIF Series XVII -XV (1825 DAYS)-Quarterly Div Option,10.4976,0,0,26-Feb-2018
127645,INF789FA1800,INF789FA1818,UTI FTIF Series XVII -XV (1825 DAYS)-Quarterly Div Option - Direct,10.5137,0,0,26-Feb-2018
127819,INF789FA1AG3,INF789FA1AH1,UTI FTIF Series XVII -XVI (367 DAYS)- Annual Div Option,10,0,0,13-Apr-2017
127815,INF789FA1AJ7,-,UTI FTIF Series XVII -XVI (367 DAYS)- Growth Option,13.782,0,0,26-Feb-2018
127817,INF789FA1AK5,INF789FA1AL3,UTI FTIF Series XVII -XVI (367 DAYS)-Flexi Div Option,10,0,0,13-Apr-2017
127816,INF789FA1AB4,-,UTI FTIF Series XVII -XVI (367 DAYS)-Growth Option - Direct,13.8846,0,0,26-Feb-2018
128127,INF789FB1LB0,-,UTI FTIF Series XVII -XVII (395 DAYS)-Growth Option,12.8935,0,0,13-Apr-2017
128132,INF789FB1LJ3,-,UTI FTIF Series XVII -XVII (395 DAYS)-Growth Option - Direct,12.9741,0,0,13-Apr-2017
128130,INF789FB1KY4,-,UTI FTIF Series XVII -XVII (395 DAYS)-Maturity Div Option,10,0,0,13-Apr-2017
128137,INF789FA1BP2,-,UTI FTIF Series XVII -XVIII (796 DAYS)-Growth Option,13.703,0,0,26-Feb-2018
128138,INF789FA1BH9,-,UTI FTIF Series XVII -XVIII (796 DAYS)-Growth Option - Direct,13.8082,0,0,26-Feb-2018
128140,INF789FA1BK3,INF789FA1BL1,UTI FTIF Series XVII -XVIII (796 DAYS)-Quarterly Div Option,10.4513,0,0,26-Feb-2018
128287,INF789FB1HH5,-,UTI FTIF Series XVII -XX (369 DAYS)-Growth Option,12.8119,0,0,05-Apr-2017
128295,INF789FB1HP8,-,UTI FTIF Series XVII -XX (369 DAYS)-Growth Option - Direct,12.8907,0,0,05-Apr-2017
128290,INF789FB1HI3,INF789FB1HJ1,UTI FTIF Series XVII -XX (369 DAYS)-Quarterly Div Option - Direct,10,0,0,05-Apr-2017
129590,INF789FA1JE9,INF789FA1JF6,UTI FTIF Series XVIII - IX (733 Days) - Annual Div Option,10.0011,0,0,09-May-2016
129591,INF789FA1IW3,INF789FA1IX1,UTI FTIF Series XVIII - IX (733 Days) - Annual Div Option - Direct,10.503,0,0,26-Feb-2018
129598,INF789FA1JI0,INF789FA1JJ8,UTI FTIF Series XVIII - IX (733 Days) - Flexi Div Option,10,0,0,09-May-2016
129592,INF789FA1JH2,-,UTI FTIF Series XVIII - IX (733 Days) - Growth Option,13.4926,0,0,26-Feb-2018
129593,INF789FA1IZ6,-,UTI FTIF Series XVIII - IX (733 Days) - Growth Option - Direct,13.5899,0,0,26-Feb-2018
129596,INF789FA1JG4,-,UTI FTIF Series XVIII - IX (733 Days) - Maturity Div Option,10.4908,0,0,26-Feb-2018
129594,INF789FA1JC3,INF789FA1JD1,UTI FTIF Series XVIII - IX (733 Days) - Quarterly Div Option,10,0,0,25-May-2017
129544,INF789FB1PS5,INF789FB1PT3,UTI FTIF Series XVIII - VIII ( 366 days ) - Annual Div Option,10,0,0,04-May-2017
129549,INF789FB1QF0,-,UTI FTIF Series XVIII - VIII (366 Days) - Growth Option - Direct,13.5381,0,0,26-Feb-2018
129547,INF789FB1PQ9,INF789FB1PR7,UTI FTIF Series XVIII - VIII (366 Days) - Quarterly Div Option,10,0,0,04-May-2017
129550,INF789FB1PX5,-,UTI FTIF Series XVIII - VIII (366 days)- Growth Option,13.468,0,0,26-Feb-2018
129602,INF789FB1SG4,INF789FB1SH2,UTI FTIF Series XVIII - X (366 Days) - Annual Div Option,10,0,0,15-May-2017
129600,INF789FB1SO8,INF789FB1SP5,UTI FTIF Series XVIII - X (366 Days) - Annual Div Option - Direct,10,0,0,15-May-2017
129601,INF789FB1SL4,-,UTI FTIF Series XVIII - X (366 Days) - Growth Option,13.4314,0,0,26-Feb-2018
129603,INF789FB1ST7,-,UTI FTIF Series XVIII - X (366 Days) - Growth Option - Direct,13.5003,0,0,26-Feb-2018
129604,INF789FB1SE9,INF789FB1SF6,UTI FTIF Series XVIII - X (366 Days) - Quarterly Div Option,10.0003,0,0,15-May-2017
129823,INF789FA1JW1,-,UTI FTIF Series XVIII - XI (1095  Days) - Maturity Div Option,10.0002,0,0,15-May-2017
129820,INF789FA1JM2,INF789FA1JN0,UTI FTIF Series XVIII - XI (1095 Days) - Annual Div Option - Direct,10.0228,0,0,15-May-2017
129817,INF789FA1JX9,-,UTI FTIF Series XVIII - XI (1095 Days) - Growth Option,13.624,0,0,26-Feb-2018
129818,INF789FA1JP5,-,UTI FTIF Series XVIII - XI (1095 Days) - Growth Option - Direct,13.8496,0,0,26-Feb-2018
129821,INF789FA1JS9,INF789FA1JT7,UTI FTIF Series XVIII - XI (1095 Days) - Quarterly Div Option,10.3913,0,0,26-Feb-2018
129822,INF789FA1JK6,INF789FA1JL4,UTI FTIF Series XVIII - XI (1095 Days) - Quarterly Div Option -Direct,10.0031,0,0,15-May-2017
129819,INF789FA1JU5,INF789FA1JV3,UTI FTIF Series XVIII - XI (1095 Days) -Annual Div Option,10,0,0,15-May-2017
129827,INF789FB1TR9,-,UTI FTIF Series XVIII - XII (366 Days) - Growth Option,13.419,0,0,26-Feb-2018
129834,INF789FB1TZ2,-,UTI FTIF Series XVIII - XII (366 Days) - Growth Option - Direct,13.4749,0,0,26-Feb-2018
129833,INF789FB1TW9,-,UTI FTIF Series XVIII - XII (366 Days) - Maturity Div Option - Direct,10.0001,0,0,23-May-2017
130075,INF789FB1VT1,INF789FB1VU9,UTI FTIF Series XVIII - XIV(368 Days) - Annual Div Option,10,0,0,05-Jun-2017
130079,INF789FB1VY1,-,UTI FTIF Series XVIII - XIV(368 Days) - Growth Option,12.7844,0,0,05-Jun-2017
130081,INF789FB1WG6,-,UTI FTIF Series XVIII - XIV(368 Days) - Growth Option - Direct,12.8363,0,0,05-Jun-2017
130080,INF789FB1VR5,INF789FB1VS3,UTI FTIF Series XVIII- XIV(368 Days) - Quarterly Div Option,10,0,0,05-Jun-2017
130091,INF789FB1WJ0,INF789FB1WK8,UTI FTIF Series XVIII - XV (366 Days) - Annual Div Option,10,0,0,05-Jun-2017
130092,INF789FA1LY3,INF789FA1LZ0,UTI FTIF Series XVIII - XV (366 Days) - Annual Div Option - Direct,10,0,0,03-Jun-2015
130097,INF789FA1MK0,INF789FA1ML8,UTI FTIF Series XVIII - XV (366 Days) - Flexi Div Option,10,0,0,03-Jun-2015
130089,INF789FB1WO0,-,UTI FTIF Series XVIII - XV (366 Days) - Growth Option,12.7645,0,0,05-Jun-2017
130090,INF789FB1WW3,-,UTI FTIF Series XVIII - XV (366 Days) - Growth Option - Direct,12.8033,0,0,05-Jun-2017
130096,INF789FA1MA1,-,UTI FTIF Series XVIII - XV (366 Days) - Maturity Div Option - Direct,10,0,0,03-Jun-2015
130093,INF789FB1WH4,INF789FB1WI2,UTI FTIF Series XVIII - XV (366 Days) - Quarterly Div Option,10,0,0,05-Jun-2017
130098,INF789FA1MC7,INF789FA1MD5,UTI FTIF Series XVIII - XV (366 Days) -Flexi Div Option - Direct,10,0,0,03-Jun-2015
130094,INF789FA1LW7,INF789FA1LX5,UTI FTIF Series XVIII - XV (366 Days)- Quarterly Div Option - Direct,10,0,0,03-Jun-2015
130068,INF789FB1UC9,INF789FB1UD7,UTI FTIF Series XVIII - XIII (366 Days) - Annual Div Option,10.4845,0,0,26-Feb-2018
130065,INF789FB1UH8,-,UTI FTIF Series XVIII - XIII(366 Days) - Growth Option,13.3998,0,0,26-Feb-2018
130066,INF789FB1UP1,-,UTI FTIF Series XVIII - XIII(366 Days) - Growth Option - Direct,13.4548,0,0,26-Feb-2018
130072,INF789FB1UM8,-,UTI FTIF Series XVIII - XIII(366 Days) - Maturity Div Option - Direct,10,0,0,31-May-2017
130070,INF789FB1UI6,INF789FB1UJ4,UTI FTIF Series XVIII - XIII(366 Days) - Quarterly Div Option - Direct,10.4882,0,0,26-Feb-2018
130067,INF789FA1KY5,INF789FA1KZ2,UTI FTIF Series XVIII- XIII(366 Days) - Quarterly Div Option,10,0,0,28-May-2015
128559,INF789FB1PC9,INF789FB1PD7,UTI FTIF Series XVIII -I (400 DAYS)-Annual Div Option,10.0019,0,0,25-Apr-2017
128557,INF789FB1PH8,-,UTI FTIF Series XVIII -I (400 DAYS)-Growth Option,13.5487,0,0,26-Feb-2018
128558,INF789FB1PJ4,-,UTI FTIF Series XVIII -I (400 DAYS)-Growth Option - Direct,13.6466,0,0,26-Feb-2018
128554,INF789FB1PA3,INF789FB1PB1,UTI FTIF Series XVIII -I (400 DAYS)-Quarterly Div Option,10.0011,0,0,25-Apr-2017
128567,INF789FA1DV6,-,UTI FTIF Series XVIII -II (1825 DAYS) - Growth Option - Direct,14.5685,0,0,26-Feb-2018
128573,INF789FA1ED2,-,UTI FTIF Series XVIII -II (1825 DAYS)- Growth Option,14.1162,0,0,26-Feb-2018
128564,INF789FA1EA8,INF789FA1EB6,UTI FTIF Series XVIII -II (1825 DAYS)-Annual Div Option,11.117,0,0,26-Feb-2018
128568,INF789FA1DS2,INF789FA1DT0,UTI FTIF Series XVIII -II (1825 DAYS)-Annual Div Option - Direct,11.2039,0,0,26-Feb-2018
128565,INF789FA1EE0,INF789FA1EF7,UTI FTIF Series XVIII -II (1825 DAYS)-Flexi Div Option,13.5256,0,0,26-Feb-2018
128571,INF789FA1EC4,-,UTI FTIF Series XVIII -II (1825 DAYS)-Maturity Div Option,14.1171,0,0,26-Feb-2018
128569,INF789FA1DY0,INF789FA1DZ7,UTI FTIF Series XVIII -II (1825 DAYS)-Quarterly Div Option,10.4642,0,0,26-Feb-2018
128570,INF789FA1DQ6,INF789FA1DR4,UTI FTIF Series XVIII -II (1825 DAYS)-Quarterly Div Option - Direct,10.4901,0,0,26-Feb-2018
128662,INF789FB1GZ9,-,UTI FTIF Series XVIII -III (367 DAYS) - Growth Option - Direct,12.9122,0,0,18-Apr-2017
128661,INF789FB1GQ8,-,UTI FTIF Series XVIII -III (367 DAYS)- Growth Option,12.8334,0,0,18-Apr-2017
128667,INF789FB1GT2,INF789FB1GU0,UTI FTIF Series XVIII -III (367 DAYS)-Annual Div Option - Direct,10,0,0,18-Apr-2017
128876,INF789FB1IF7,-,UTI FTIF Series XVIII -IV (366 DAYS) - Growth Option - Direct,13.6172,0,0,26-Feb-2018
128885,INF789FB1HX2,-,UTI FTIF Series XVIII -IV (366 DAYS)- Growth Option,13.5683,0,0,26-Feb-2018
128878,INF789FB1IA8,INF789FB1IB6,UTI FTIF Series XVIII -IV (366 DAYS)-Annual Div Option - Direct,10,0,0,25-Apr-2017
129257,INF789FB1LZ9,-,UTI FTIF Series XVIII -V (370 DAYS) - Growth Option - Direct,13.5928,0,0,26-Feb-2018
129256,INF789FB1LR6,-,UTI FTIF Series XVIII -V (370 DAYS)- Growth Option,13.5371,0,0,26-Feb-2018
129258,INF789FB1LM7,INF789FB1LN5,UTI FTIF Series XVIII -V (370 DAYS)-Annual Div Option,10,0,0,13-Apr-2017
129259,INF789FB1LU0,INF789FB1LV8,UTI FTIF Series XVIII -V (370 DAYS)-Annual Div Option - Direct,10.61,0,0,26-Feb-2018
129260,INF789FB1LK1,INF789FB1LL9,UTI FTIF Series XVIII -V (370 DAYS)-Quarterly Div Option,10,0,0,13-Apr-2017
129261,INF789FB1LS4,INF789FB1LT2,UTI FTIF Series XVIII -V (370 DAYS)-Quarterly Div Option - Direct,10,0,0,13-Apr-2017
129266,INF789FB1NE0,-,UTI FTIF Series XVIII -VI (367 DAYS) - Growth Option - Direct,12.7956,0,0,18-Apr-2017
129274,INF789FB1MW4,-,UTI FTIF Series XVIII -VI (367 DAYS)- Growth Option,12.7369,0,0,18-Apr-2017
129267,INF789FB1MR4,INF789FB1MS2,UTI FTIF Series XVIII -VI (367 DAYS)-Annual Div Option,10,0,0,18-Apr-2017
129271,INF789FB1MT0,-,UTI FTIF Series XVIII -VI (367 DAYS)-Maturity Div Option,10,0,0,18-Apr-2017
129272,INF789FB1NB6,-,UTI FTIF Series XVIII -VI (367 DAYS)-Maturity Div Option - Direct,10,0,0,18-Apr-2017
129269,INF789FB1MQ6,INF789FB1QM6,UTI FTIF Series XVIII -VI (367 DAYS)-Quarterly Div Option,10,0,0,18-Apr-2017
129276,INF789FB1OZ3,-,UTI FTIF Series XVIII -VII (368 DAYS) - Growth Option - Direct,13.5328,0,0,26-Feb-2018
129283,INF789FB1OR0,-,UTI FTIF Series XVIII -VII (368 DAYS)- Growth Option,13.4769,0,0,26-Feb-2018
129277,INF789FB1OM1,INF789FB1ON9,UTI FTIF Series XVIII -VII (368 DAYS)-Annual Div Option,10,0,0,04-May-2017
129281,INF789FB1OP4,INF789FB1OQ2,UTI FTIF Series XVIII -VII (368 DAYS)-Flexi Div Option,10,0,0,04-May-2017
129279,INF789FB1OO7,-,UTI FTIF Series XVIII -VII (368 DAYS)-Maturity Div Option,10,0,0,04-May-2017
129285,INF789FB1OK5,INF789FB1OL3,UTI FTIF Series XVIII -VII (368 DAYS)-Quarterly Div Option,10,0,0,04-May-2017
131246,INF789FA1E87,INF789FA1E95,UTI FTIF Series XX - I (1099 Days) - Annual Div Option,10.0001,0,0,21-Sep-2017
131245,INF789FA1F11,-,UTI FTIF Series XX - I (1099 Days) - Growth Option,12.9207,0,0,21-Sep-2017
131253,INF789FA1E38,-,UTI FTIF Series XX - I (1099 Days) - Growth Option - Direct,13.1562,0,0,21-Sep-2017
131250,INF789FA1F03,-,UTI FTIF Series XX - I (1099 Days) - Maturity Div Option,10,0,0,21-Sep-2017
131248,INF789FA1E61,INF789FA1E79,UTI FTIF Series XX - I (1099 Days) - Quarterly Div Option,10.0039,0,0,21-Sep-2017
131249,INF789FA1D88,INF789FA1D96,UTI FTIF Series XX - I (1099 Days) - Quarterly Div Option - Direct,10,0,0,21-Sep-2017
131565,INF789FA1I42,INF789FA1I59,UTI FTIF Series XX - II (1103 Days) - Annual Div Option,10.0001,0,0,03-Oct-2017
131572,INF789FA1H68,INF789FA1H76,UTI FTIF Series XX - II (1103 Days) - Annual Div Option -Direct,10.0101,0,0,03-Oct-2017
131446,INF789FA1I75,-,UTI FTIF Series XX - II (1103 Days) - Growth Option,12.9292,0,0,03-Oct-2017
131573,INF789FA1H92,-,UTI FTIF Series XX - II (1103 Days) - Growth Option -Direct,13.1658,0,0,03-Oct-2017
131568,INF789FA1I67,-,UTI FTIF Series XX - II (1103 Days) - Maturity Div Option,10.0002,0,0,03-Oct-2017
131569,INF789FA1H84,-,UTI FTIF Series XX - II (1103 Days) - Maturity Div Option - Direct,10,0,0,03-Oct-2017
131566,INF789FA1I26,INF789FA1I34,UTI FTIF Series XX - II (1103 Days) - Quarterly Div Option,10,0,0,03-Oct-2017
131567,INF789FA1H43,INF789FA1H50,UTI FTIF Series XX - II (1103 Days) - Quarterly Div Option - Direct,10,0,0,03-Oct-2017
132774,INF789FA1X68,INF789FA1X76,UTI FTIF Series XX - III (1100 Days) - Annual Div Option,10.0003,0,0,11-Oct-2017
132779,INF789FA1W85,INF789FA1W93,UTI FTIF Series XX - III (1100 Days) - Annual Div Option - Direct,10,0,0,11-Oct-2017
132777,INF789FA1Y00,INF789FA1Y18,UTI FTIF Series XX - III (1100 Days) - Flexi Div Option,10.0001,0,0,11-Oct-2017
131447,INF789FA1X92,-,UTI FTIF Series XX - III (1100 Days) - Growth Option,12.9411,0,0,11-Oct-2017
131448,INF789FA1X19,-,UTI FTIF Series XX - III (1100 Days) - Growth Option - Direct,13.1772,0,0,11-Oct-2017
132781,INF789FA1X84,-,UTI FTIF Series XX - III (1100 Days) - Maturity Div Option,10,0,0,11-Oct-2017
132780,INF789FA1X43,INF789FA1X50,UTI FTIF Series XX - III (1100 Days) - Quarterly Div Option,10,0,0,11-Oct-2017
133076,INF789FA14M6,INF789FA15M3,UTI FTIF Series XX - IX (1104 Days) - Annual Div Option,10.0001,0,0,27-Nov-2017
133078,INF789FA16L3,INF789FA17L1,UTI FTIF Series XX - IX (1104 Days) - Annual Div Option - Direct,10.0001,0,0,27-Nov-2017
133070,INF789FA17M9,-,UTI FTIF Series XX - IX (1104 Days) - Growth Option,12.8123,0,0,27-Nov-2017
133071,INF789FA19L7,-,UTI FTIF Series XX - IX (1104 Days) - Growth Option - Direct,13.047,0,0,27-Nov-2017
133074,INF789FA18L9,-,UTI FTIF Series XX - IX (1104 Days) - Maturity Div Option - Direct,10,0,0,27-Nov-2017
133072,INF789FA12M0,INF789FA13M8,UTI FTIF Series XX - IX (1104 Days) - Quarterly Div Option,10,0,0,27-Nov-2017
133073,INF789FA14L8,INF789FA15L5,UTI FTIF Series XX - IX (1104 Days) - Quarterly Div Option - Direct,10,0,0,27-Nov-2017
132817,INF789FA14C7,INF789FA15C4,UTI FTIF Series XX - V (1100 Days) - Annual Div Option,10,0,0,23-Oct-2017
132812,INF789FA16B4,INF789FA17B2,UTI FTIF Series XX - V (1100 Days) - Annual Div Option - Direct,10.0003,0,0,23-Oct-2017
132816,INF789FA18C8,INF789FA19C6,UTI FTIF Series XX - V (1100 Days) - Flexi Div Option,10.0003,0,0,23-Oct-2017
132819,INF789FA10C5,INF789FA11C3,UTI FTIF Series XX - V (1100 Days) - Flexi Div Option - Direct,10.0001,0,0,23-Oct-2017
132810,INF789FA17C0,-,UTI FTIF Series XX - V (1100 Days) - Growth Option,12.8924,0,0,23-Oct-2017
132811,INF789FA19B8,-,UTI FTIF Series XX - V (1100 Days) - Growth Option - Direct,13.1283,0,0,23-Oct-2017
132814,INF789FA16C2,-,UTI FTIF Series XX - V (1100 Days) - Maturity Div Option,10.0003,0,0,23-Oct-2017
132815,INF789FA18B0,-,UTI FTIF Series XX - V (1100 Days) - Maturity Div Option - Direct,10.0001,0,0,23-Oct-2017
132818,INF789FA12C1,INF789FA13C9,UTI FTIF Series XX - V (1100 Days) - Quarterly Div Option,10,0,0,23-Oct-2017
132813,INF789FA14B9,INF789FA15B6,UTI FTIF Series XX - V (1100 Days) - Quarterly Div Option - Direct,10,0,0,23-Oct-2017
132822,INF789FA18E4,INF789FA19E2,UTI FTIF Series XX - VI (1100 Days) - Annual Div Option  -Direct,10,0,0,02-Nov-2017
132826,INF789FA10G6,INF789FA11G4,UTI FTIF Series XX - VI (1100 Days) - Flexi Div Option,10.0001,0,0,02-Nov-2017
132827,INF789FA19F9,-,UTI FTIF Series XX - VI (1100 Days) - Growth Option,12.8385,0,0,02-Nov-2017
132820,INF789FA11F6,-,UTI FTIF Series XX - VI (1100 Days) - Growth Option - Direct,13.0728,0,0,02-Nov-2017
132828,INF789FA18F1,-,UTI FTIF Series XX - VI (1100 Days) - Maturity Div Option,10.0001,0,0,02-Nov-2017
132825,INF789FA10F8,-,UTI FTIF Series XX - VI (1100 Days) - Maturity Div Option - Direct,10,0,0,02-Nov-2017
132824,INF789FA16E8,INF789FA17E6,UTI FTIF series XX - VI (1100 Days) - Quarterly Div Option - Direct,10.0029,0,0,02-Nov-2017
132821,INF789FA16F5,INF789FA17F3,UTI FTIF Series XX - VI (1100 Days) - Regular Plan - Annual Div Option,10.0007,0,0,02-Nov-2017
132823,INF789FA14F0,INF789FA15F7,UTI FTIF Series XX - VI (1100 Days)- Quarterly Div Option,10,0,0,02-Nov-2017
132965,INF789FA12H0,INF789FA13H8,UTI FTIF Series XX - VII (1103 Days) - Annual Div Option,10.0004,0,0,20-Nov-2017
132972,INF789FA16H1,INF789FA17H9,UTI FTIF Series XX - VII (1103 Days) - Flexi Div Option,10.0001,0,0,20-Nov-2017
132963,INF789FA15H3,-,UTI FTIF Series XX - VII (1103 Days) - Growth Option,12.8297,0,0,20-Nov-2017
